blockorder height txhash vinaddress voutaddress amount timeweight fundsweight totalamount volume
89645 89632 e0c10c82cd2ae8428b12d8418385c8b58dca9f796cf19b7c48275a35ef6fc0d1 MmSSEfiNUjq6rExgFpyTV93gZ93yWedsry9 MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 125130.55059685 62565275298425
89670 89657 98e4b0d5216ff07cffa6cf0b3d42b738fc405c8f4ec5bc9331b762ebfaa9861a MmSSEfiNUjq6rExgFpyTV93gZ93yWedsry9 MmQitmeerMainNetGuardAddressXd7b76q 499.90000000 5 249950000000 125630.45059685 62815225298425
89676 89663 2864b6dcd4b665adb3792ea6c2e59c59147d820c19cbf39527aab2a12a1a6bfe MmPrxa2koRxwemeaND52zi3bjemR7zZnT5Q MmQitmeerMainNetGuardAddressXd7b76q 7199.00000000 5 3599500000000 132829.45059685 66414725298425
89784 89771 2bba5134d6103f8fd878d1878e1ca3128b458a79d25ef94a90c88733a66c7f8e MmUmmioxptBBkYgLhBKgPdKJN4ra58FZGQB MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 133829.45059685 66914725298425
89982 89969 e590e1ee32fb04451bc860dce6e349864b12a3679d9543e7ba7ade9536746179 Mmb5rv26dnunUGMTQSMamnUmsyi38QsE8PS MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 133929.45059685 66964725298425
90478 90465 2d625d18d3c2fa80e597e9ea1fe7ed2426fa3c5a65fc4c5230705515fcd745eb MmbEd9eFQjwRrKprKadaUnMMkg3SYA3eAmV MmQitmeerMainNetGuardAddressXd7b76q 40.00000000 5 20000000000 133969.45059685 66984725298425
90932 90919 b94cbae43d06c7a3e5a48a6bdc8c3baf61a710eff5e81b0866f22ab3d7c56695 MmZRuWLvoQE8vm9RzEL7UaMKzjeMw3SmWtN MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 134069.45059685 67034725298425
90941 90928 4bb6f2ae576918ed12134ff65c7d0e72b49188d63745127bef3b347858507511 MmNCfHzG31GbZDS7abUEkbSt137ofFiVJqm MmQitmeerMainNetGuardAddressXd7b76q 24.00000000 5 12000000000 134093.45059685 67046725298425
90967 90954 74bbe12e928fdc7290ee3a568623f71b48daa9b552d4b88794d60d5ca0f871ae MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p MmQitmeerMainNetGuardAddressXd7b76q 5.00000000 5 2500000000 134098.45059685 67049225298425
91135 91122 56757e17ef16d24c180850ea0091fc35387c2e76ab53e91f26a422bea2574bab MmRoZpTtobGMyGSYd6mckwrou4s9YLbCdDG MmQitmeerMainNetGuardAddressXd7b76q 51.00000000 5 25500000000 134149.45059685 67074725298425
91646 91633 ade76ff8f43aac5615d617ece06ae0a8c5fbe7e8d2357d09ab3e6f038412d2df MmTJYKQHZjKkiSCYQPVxMKB8dFzTLfivCxQ MmQitmeerMainNetGuardAddressXd7b76q 25.00000000 5 12500000000 134174.45059685 67087225298425
91770 91757 009442bc89819f2258f0bff044cfc7566fb619f76c14092f82b380b9e0269017 MmS8BCLh3FCZcycVnpLF6B5u87EULFxpKpM MmQitmeerMainNetGuardAddressXd7b76q 499.00000000 5 249500000000 134673.45059685 67336725298425
91822 91809 b504ba06e3fbeb9017ceab2c8348183761198e43e1ae841eefa068ed55279b45 Mma8GTbvXDxMTX4wzQaqHKDDKdS6eHxMSJz MmQitmeerMainNetGuardAddressXd7b76q 2.80000000 5 1400000000 134676.25059685 67338125298425
91828 91815 329f05f9e6bbcf47460af3569fa10b4d6a62955ec5e06aa1ff259d32418c5bf5 MmL3Uqm518c8drKma4VjmhRkwr6XBqpdzgX MmQitmeerMainNetGuardAddressXd7b76q 22.56000000 5 11280000000 134698.81059685 67349405298425
92439 92426 60937aec02fb3415ad35dc3cc41cf1b25220223865f7dbbf89b56450ff645b96 MmcMivpY8AX5gqieDHchQTa5G1qMQr2ZDye MmQitmeerMainNetGuardAddressXd7b76q 145.99000000 5 72995000000 134844.80059685 67422400298425
92454 92441 8d50adf455a74e144eccd5f145cf59cf8e08a2bfd7564972d73dff9bcb79b0aa MmdR4wFRXWCRbfAkTaNjk1vYSVLHwmSdhX5 MmQitmeerMainNetGuardAddressXd7b76q 6.00000000 5 3000000000 134850.80059685 67425400298425
92494 92481 e514546b706089c50f21a4084aff3d1b302de64bf2c27dfab6a26ba288cf8bc5 MmQN1divTo9jFx9cx4yAktQQrnBB9SKqAy2 MmQitmeerMainNetGuardAddressXd7b76q 0.99900000 5 499500000 134851.79959685 67425899798425
92498 92485 a37f80ba6a75c5d686613dbbac4b8daceb1e6a98d4bd9e050125931156cf070b MmLUPq8HMfz8dk9P28dG86SoVXYjLJ8weGu MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 135051.79959685 67525899798425
93441 93428 2dc220647cc7e6d5835c558dc0952be325454c884aaefb43f6b2144c3ca94058 MmQKu9HbTos6gD4wR2deErWTXdjR55vM3Sp MmQitmeerMainNetGuardAddressXd7b76q 150.00000000 5 75000000000 135201.79959685 67600899798425
93713 93700 43fdd2633f2e8a98d7285d960f742e381da0485e76b89242a7a230695dcf2f0d MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 135301.79959685 67650899798425
93747 93734 eaa5ddce49f49b9061ac8d2035b7c9c4299c886ce05a4f9e326976ac0c546dae MmheZL6SN8RhzTtLdN4bhK7GXCZCbNmvVyY MmQitmeerMainNetGuardAddressXd7b76q 10.00000000 5 5000000000 135311.79959685 67655899798425
94207 94194 2ad184bce4aae9cfa1546cdcd569cbd6f41e1cd40a0460d3d62ca234ab40cc3d Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 135811.79959685 67905899798425
94208 94195 70c17094f7ea58d9720178ac78736ed4fd8efbbd430f1223333dc13c8c191966 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 136311.79959685 68155899798425
94213 94200 23ae69a815c0b08cabdc2da4006f18c676fbec0a5e70eae84e7f4dd7c9c3aa2e Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 136811.79959685 68405899798425
94213 94200 86fe44ca9bcf41958b98c84e3046525b282d859a34e6bda02c095df1da1f4d1d Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 137311.79959685 68655899798425
94226 94213 fb37c3de74494304f7c23f79dc8eb221a53f16cf51eb99b065c74c362d63be1b Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 137811.79959685 68905899798425
94227 94214 78aef0a650b8c8a41ea6368697e191eda44d939ec8db3b141a7e9c426165e80a Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 138311.79959685 69155899798425
94244 94231 f746dad5ce8ea2d57cf5f0f6c7f0b4b3f7d3a051402dc70a9d7e36641ed8be54 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm MmQitmeerMainNetGuardAddressXd7b76q 140.00000000 5 70000000000 138451.79959685 69225899798425
94247 94234 57e7e2f39461700a9f373636ae44600d9ebd04f2fb88eb8477be524ab366e6cd Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 138951.79959685 69475899798425
94247 94234 8af7e270af9001d240296d24506b3d888d6fc50d5743af6d9b030a188fe3c159 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 139451.79959685 69725899798425
94269 94256 690a5247d11e73db00b7200d7471f6d1704a6aed7c187a43b0e0aa49260df0df Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 139951.79959685 69975899798425
94269 94256 ce43d4227131be749263cb100ce7c68653e21f207fd43b9fc5b232ec17b00631 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 140451.79959685 70225899798425
94275 94262 6d73930b80bf185d97c73c99b01d05f34af756e57e43dc4b28e780a3de92e67b Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 140951.79959685 70475899798425
94276 94263 b63b653e3c7e12e00d13ff24611031a5a86298cd0a5abacc8c5243f0e05d12a2 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 141451.79959685 70725899798425
94282 94269 1a905b67d8f4ed7db9edf6d3ba0f9fb304849dcd59b078384273b773dcc4818a Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 141951.79959685 70975899798425
94282 94269 3d66a495c33958c5a636ce61ca934373a738ed8aae87812b0bd20b5297c423bf Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 142451.79959685 71225899798425
94296 94283 1cde4a1ff834f18be243f0b5828638dbe6cfc9799a80eeff06cc48ea8f1db361 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 142951.79959685 71475899798425
94298 94285 3152558d5460b65ca3d6464c02067407415e5e17a2422b6f381392b87eb143bc Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 143451.79959685 71725899798425
94299 94286 662ec6769e33078013a46b89ba9e0e7ba5b9bf89f8f0eee7b76f761d7aebbe07 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 143951.79959685 71975899798425
94302 94289 512c4f60137c06d2f473dbf822d1c9577c433a3f55acd1eb37c32613180159fe MmUkWYis5XQhkKWhZ4uQPF9B8z5aY3vEAyw MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 144451.79959685 72225899798425
94309 94296 567a0b5ec8f3afd907a04b6055c7f5b21b8c898b95285c9a504508ccafee4277 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 144951.79959685 72475899798425
94309 94296 9a5505b7df6a1c704ba269d97692383a74374d05a029079d6f5380594069d89b Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 145451.79959685 72725899798425
94316 94303 cbb7ebf484d803dc9572225579480032a3b3803d29c1c4d4954ec1f919641b45 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 145951.79959685 72975899798425
94316 94303 cff9802768c4d72455972716c4fee91270b6140b4cdc75326b20237b6f0680a6 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 146451.79959685 73225899798425
94324 94311 3f96c1b1ba5933a9440fd358ebb713202f7a419ab2aaa868397089acd5f6b3fb Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 146951.79959685 73475899798425
94324 94311 8c9c69c7f438299baf29a5426562b7295ecaf7c776c9553c7f12d2f39274c8ba Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 147451.79959685 73725899798425
94328 94315 4e888cb5dfb522c363cb60af7393fded09aabd7b6105368df190ee5f7caac9e0 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 147951.79959685 73975899798425
94328 94315 ce946017ad437318389d2c5c88db17217ea786385a18ea40d241c1e85e8c2857 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 148451.79959685 74225899798425
94333 94320 5832b4a3d5c94a3ab0f5ca336ad49b1d69d6b936a62c72c8c034c5c78f9ef03e Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 148951.79959685 74475899798425
94334 94321 6026248d610fdb1d6210b99c9436613aeeb81dd208a72320ca8436cd3feb539d Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 149451.79959685 74725899798425
94340 94327 28ac2b80e990cc204d91cf97a2327b21d783b63bfcf35fd91d58f44c28235fe1 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 149951.79959685 74975899798425
94340 94327 e2bc70c5dd9d58a87769e0f706b74818884bddb5512928bdf4b210b99d41233a Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 150451.79959685 75225899798425
94350 94337 39ec8d4c5a50b329d8c9acea14ea83a83beac52884a1d16b7d7cbdb34e2ee3d4 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 150951.79959685 75475899798425
94350 94337 8bbd0d440ffe098c0153c345244c39e5768a57b985e235b117820612d7247ffb Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 151451.79959685 75725899798425
94359 94346 e410571ce905b75fa5d9f143299e341a0a6bcd0244d6e9687c409c5121e2d1f8 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 151951.79959685 75975899798425
94360 94347 bf7ffc5799fa48aef75f68533fe9fc7b8b2091ac0b173a0ad0386e3c852a5505 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 152451.79959685 76225899798425
94366 94353 0d00ee75a2c273d83e40c4604764d2afd4a3129278a2472d0911b4925232c621 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 152951.79959685 76475899798425
94366 94353 fc87b767579d6dbb24494cca6253f2546e36009eeabf1f6e3cc8963ce0c05ecb Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 153451.79959685 76725899798425
94377 94364 103feae51893a2abef8035d5009b522d42794a35af0b578951e32957089be06e Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 153951.79959685 76975899798425
94377 94364 bc2c2e76a68d0ee071a9f5344955dc04a3a6468a6df26dba4b09463570722367 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 154451.79959685 77225899798425
94385 94372 6c10bed664831d896805bca1b4e50bdad5b3580c7364fa9b4937796f69c6d66e Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 154951.79959685 77475899798425
94386 94373 9b2411573853947e0d660869684f964d3faf7b71d433df90e07388a308243467 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 155451.79959685 77725899798425
94390 94377 9a6932acdf80614c693a723779f892b9b824b6dfaac5109a93bb6faf612a84c1 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 155951.79959685 77975899798425
94394 94381 28521a9b416d75b116f49a106e258c266d2d562eb4c418ec0cfb8e6ef1ccab28 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 156451.79959685 78225899798425
94397 94384 2563f1118b2b34486450b47820e3cedef483607a1c75764538c66db01ac47333 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 156951.79959685 78475899798425
94403 94390 52e7fb07b100dcd4ee5e1e1796402452f69060d78f8790ad74a2179a35902c27 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 157451.79959685 78725899798425
94408 94395 79b84cbf35f6a8a0b304610328ff10744530593ae338e67f0967b3d82e47438d Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 157951.79959685 78975899798425
94414 94401 6e5480553916d167a283395e872aaca03650ef3b85eddc88495ea5974c1b521f Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 158451.79959685 79225899798425
94428 94415 98037dbe45de890ba99558bd19331f175c8619bcfb47d681eedddcb420ad0a3a Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 158951.79959685 79475899798425
94433 94420 1c49cd8d3cd22f04a56fc32c1f85ce16733ab646dc2de102f5760727c3689f33 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 159451.79959685 79725899798425
94444 94431 fa331ef16b4b1f45229d86f7950baccae95904d98990bf304d4b044b33d40516 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 159951.79959685 79975899798425
94452 94439 5c9ef3c8bceef569bc8fc215b3eae4710f616ee776bd88a8721f12611a3dba4f Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 160451.79959685 80225899798425
94458 94445 9f2c396a01ebc282230b987715f5583c8681d62f301e1941edff48d10526766a Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 160951.79959685 80475899798425
94539 94526 de2f75f58cd9e08f949c4782d177f82c29d1eaa57b4d6db381f14b094b1c9fd3 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 161451.79959685 80725899798425
94542 94529 7eef95a9e24de815a26d2d03d6f430170f463cefa759630e4282e019fec756a2 Mmbb6ThuS7YMQgNuqWNJnXugBJ47cW9wimK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 161951.79959685 80975899798425
94968 94955 f7ca085bbe7ce17192a518bccb81e6893c66662bec1f841a54c9c52b59a55f05 MmgQWnwy8GoyCPeAXCKxf85kqa6Ma4fEvEr MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 162951.79959685 81475899798425
95004 94991 1d5bebe552bffdb7e9a82e0f5d62c312de100021862e77806434c0dcdff832e1 MmQ3RFahCMqY56WuUWRcMtePj9tE4VAPnGC MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 163951.79959685 81975899798425
95007 94994 410e0220f2b184b6b55b46f9f5223b4274f09a2c85e4670eba025bb2e1ed399b MmQKGoz3GPgCEjVJaAiTMa5HEBoRtqEo2Yz MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 164951.79959685 82475899798425
95148 95135 5cd7b2150c945c4c1c6815d3209e2cc883e9093d50392a19d9adb6a447a834be MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye MmQitmeerMainNetGuardAddressXd7b76q 30.00000000 5 15000000000 164981.79959685 82490899798425
95187 95174 54453c8ca5ddae49c1b1efe175b2547bbb798f13294b57848007a9a32feee350 MmR3yfPYwtaWHmAxjSRWP5ymxH4HFtws39K MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 165981.79959685 82990899798425
95470 95457 824ceb4d6c3416d065d4209dbffae28b6e1256c8144f94960523b30856616478 MmfpuT5r9M8W7HhTGFTZ6qnxH6BSNXqU1EU MmQitmeerMainNetGuardAddressXd7b76q 2.99800000 5 1499000000 165984.79759685 82992398798425
96481 96468 1dbcff474aab0c25155670a6f05c4fce02f6798cce37b56ab309105f22772648 MmSonoe37UNPn1bszE1ViF8jUWE5fdnmSLc MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 166484.79759685 83242398798425
96643 96630 55ad5fdfe93bbff434e442ea29b1be17e2a34e24229fceef32fc2f3944c673b0 Mmh5rrz6yT73tggL2oZnNusWwvLhDowg5XL MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 166584.79759685 83292398798425
96813 96800 eaacaac0f92c547b1a566074e8c42697657c42ddfdb91fed442106c950a736f6 MmT7r5yRCL16fWSd45iRMpVdfGCnxuyUeyJ MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 167084.79759685 83542398798425
96816 96803 848919e535a634de21aa9e61d2bb5bdc47c61c40e77c7c52f286c738f30e27d6 MmYvVeTLb1VrZdRNYNhNeNZbQ1kzfKmaysU MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 167584.79759685 83792398798425
96838 96825 733b136085b7268a78f5eb68c1e9853ba576dc39eb8933eae4948547a24c979f MmiS5VAcwrXUQjCNt87mdP9AqCrBPxETBJX MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 168084.79759685 84042398798425
96838 96825 927948041598e227c0220a3059b859021a35f41d7838789faf9c7f9441c1106a MmYvVeTLb1VrZdRNYNhNeNZbQ1kzfKmaysU MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 168584.79759685 84292398798425
96839 96826 39bbd47a048657c0d1c41923cfe201b85fcd4602c752eaeedbab7e010fb6dd88 MmLUPq8HMfz8dk9P28dG86SoVXYjLJ8weGu MmQitmeerMainNetGuardAddressXd7b76q 7.00000000 5 3500000000 168591.79759685 84295898798425
96843 96830 7d8fbf0df49c17eb6a8b438698c49f34ee7265216220c9436edb4884c382b7a3 MmWD2zrdqfSswT3k7XmxNJbGUGckELLTWXG MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 169091.79759685 84545898798425
96848 96835 a5659e23d5daacdc91dad2881cd1b11ce7d533fc0b5528f620d3e0223fd251dd Mmi5a8ogNZX95X7sArxmPtL3nQHmE5q7vQR MmQitmeerMainNetGuardAddressXd7b76q 6.00000000 5 3000000000 169097.79759685 84548898798425
96853 96840 726d202bdb1aef8fdce9bb4b7335937c4b59fc833c115e4c637e400c423739bc MmTbnHEajrDLfZP4r7rMXsZtDXTVPkdkxLc MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 169597.79759685 84798898798425
96868 96855 3ea81bfaa9de480d93cf418249e755badca83107a67a42e7aaf2bbae4000c2b8 Mma8oQrTghRhXjqW7vmazVL1DN3VXRii54Z MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 170097.79759685 85048898798425
96875 96862 4923fea2b4626073f2cb0eb601ef0f5beadfcfc62d1575fa32a040bd3851d5a4 MmVQ7YZzJb9NxeoSw9ENqyr2ZTAFUBNvu97 MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 170597.79759685 85298898798425
96878 96865 4b87b35e6715fc94e6ceba54a9c6b02293306e9fac0eba127e9d46e9440544cb MmUqRQctEw9Hmq9ckwxFFz5GHDymEWsMhnR MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 171097.79759685 85548898798425
96880 96867 296c276a97c8a98bd334c4003303fad0b5dc1d49ee4db1d4118895be23d32673 MmamA85VnhrDCkkVp2ZjQ1TUWBQA9m1uNzg MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 171597.79759685 85798898798425
96884 96871 2fa1ce12e1ca7d19e3f8279083d6d18d143ccf1f7d100e06ec3ca685ab73087c Mmc4rjH2E8zeVQSrURgFhuZYaq6FiyGGL8v MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 172097.79759685 86048898798425
96888 96875 4174818c08e1c302761f2414136d5a2546ab4e0b3baf6f24ad2f02ce43704ad3 Mmhyt6kwChVscd8UEGYNCUpSDzsSmHRBEVK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 172597.79759685 86298898798425
96894 96881 766c3911e4a0f7d0e1fe550978ce5d7b4c54f473b5b823f7a5795a6e7d00793e Mme4SR19hdzMRHdiNEhCvQfLempu5BHexv3 MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 173097.79759685 86548898798425
96907 96894 8904e996f75d07586887f489ffc7e4ad2de8488ec5db4829d8b3bbd2fece5cf5 MmiLiuSNEfU1zZjhc3Xnhp9uZwdEMXg5KQK MmQitmeerMainNetGuardAddressXd7b76q 250.00000000 5 125000000000 173347.79759685 86673898798425
96929 96916 5be43311ee3ce34d052bc4dafc47d127c0a5e0c31db03573ac781d96e8bcf86b MmNviYQthctB9tmME78AW2nprJCCpqTptw7 MmQitmeerMainNetGuardAddressXd7b76q 35.00000000 5 17500000000 173382.79759685 86691398798425
96973 96960 9baecec7d81d3a0fb1e45e36f7c58b9f561612a669bf5db9aa4fea4e040f0ad0 MmNp5WWwnxzZdubjXCL1VtpPV9XvCEwjXgS MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 173882.79759685 86941398798425
96973 96960 b08922f9383c95080bb23fa5e240dcc97c8cbf03bbb5e778fb4ca5f70e27800e MmazENqv1mU9sy3C3VgKNUiVKAi2ewyZWiE MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 174382.79759685 87191398798425
96978 96965 64e46db7f1cc1d4197a7dad68106242bf00df5253283390034f0c4c23bcb3197 MmXh4i1MMSx88c7Ji3upW8EDRkpXsECjK8K MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 174882.79759685 87441398798425
96987 96974 ce921224f54323a077b30d63c6f186d7ff3e1bc31309bdb15bf3e40bde6e5b8a Mmg4EmpQd8ZNWha6Vp1kkEVgMt5BzEeZTmC MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 175382.79759685 87691398798425
96990 96977 d3844687a96756466919c8a9d3d55fe4e3c88e7996b0bd48ccaf3c181ae247c0 MmfZNQeEKxhMLHdVYYgzmWBHVfm41m3ic95 MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 175882.79759685 87941398798425
